x,y,token
-12.693489074707031,-1.5983136892318726,thus
33.849063873291016,-29.207183837890625,coffin
-23.108810424804688,14.719423294067383,majesty
35.364906311035156,17.660701751708984,ford
-28.63776397705078,37.06073760986328,riddle
-51.08705139160156,-19.457069396972656,watchman
16.5889949798584,-3.159820795059204,angles
-57.83086013793945,-18.49956703186035,conceived
-54.643192291259766,5.742519378662109,mayest
34.4915657043457,-19.83419418334961,boot
-17.3629207611084,22.272905349731445,pronounced
-0.5149295330047607,-36.327857971191406,smoke
-34.40336608886719,-3.0064780712127686,despised
-2.838359832763672,54.925445556640625,conceal
-33.458587646484375,12.273232460021973,lawful
36.4100341796875,-38.548744201660156,perpendicular
20.461811065673828,-23.333953857421875,spouting
-4.256931781768799,5.377300262451172,body
14.203287124633789,3.627615213394165,successive
-60.51034927368164,-33.196739196777344,japheth
20.431650161743164,-37.60504913330078,scented
-23.270727157592773,-6.888692855834961,mourning
5.538789749145508,15.769253730773926,separate
-8.928479194641113,17.580656051635742,acceptance
-43.74515914916992,5.40358829498291,toucheth
45.53525924682617,-29.29338264465332,rushed
-58.80656814575195,-6.807650566101074,34
-4.924035549163818,-43.23691940307617,figs
3.435689926147461,22.326332092285156,commonest
47.7960205078125,-18.848876953125,handed
22.562129974365234,28.39387321472168,unluckily
28.151338577270508,52.97679901123047,sir_walter
35.40620803833008,22.921268463134766,morrow
22.587142944335938,-32.60569763183594,mortar
-55.27970886230469,-36.02120590209961,jotham
8.671974182128906,-16.863616943359375,tormented
20.626689910888672,-44.64375686645508,huge
-40.70029830932617,-24.382688522338867,straightway
10.033291816711426,-47.140560150146484,mid
-10.203198432922363,-2.191169023513794,sung
33.82172775268555,31.429201126098633,reverie
23.435216903686523,9.188888549804688,chamberlain
-29.63646125793457,2.376028060913086,perisheth
-35.1439323425293,-21.05166244506836,near
-34.81195831298828,15.353792190551758,hearken
-52.456871032714844,9.101337432861328,thine
-23.84242057800293,-32.55216979980469,plague
-7.10245943069458,41.06727981567383,trifle
-4.866837501525879,22.66978645324707,enlightened
-21.496917724609375,19.65475845336914,exceedingly
40.94932556152344,0.5459461212158203,managed
11.534706115722656,-40.60808181762695,emerging
17.830406188964844,24.70020294189453,usually
-26.343408584594727,39.84105682373047,um
-40.274314880371094,-31.97269630432129,host
11.942145347595215,36.48830032348633,ardour
-1.6903108358383179,-25.810256958007812,couch
15.962505340576172,-21.705350875854492,gait
13.221092224121094,-21.321575164794922,solitary
25.703109741210938,-30.669692993164062,perched
33.26164627075195,-26.611833572387695,front
-36.44906997680664,-29.786792755126953,tarshish
-31.65250587463379,-3.8839218616485596,wrought
-33.739952087402344,25.74090576171875,adore
16.588106155395508,-42.47702407836914,humming
-12.760807991027832,-56.037174224853516,reed
-43.47468566894531,5.316530227661133,dieth
19.3648681640625,14.595202445983887,languid
42.98783493041992,3.833310842514038,bert
-14.75400161743164,23.2963924407959,fearing
6.7318854331970215,-15.305591583251953,paradise
-11.401451110839844,-36.6020393371582,waste
-36.64552307128906,11.801502227783203,according
19.404661178588867,42.687171936035156,spite
47.44507598876953,11.957173347473145,grimly
22.81985092163086,31.177928924560547,preceding
-59.83686828613281,-26.719684600830078,shemaiah
-12.380443572998047,50.29893112182617,apply
-21.427114486694336,-38.24986267089844,leavened
-1.216871976852417,-38.13225173950195,fountains
-1.7665616273880005,-34.52170181274414,lightnings
-28.1607666015625,-28.430864334106445,charges
-41.977420806884766,-14.62498950958252,praying
-39.37499237060547,-8.70678997039795,137
-6.898829936981201,-17.457738876342773,wipe
-24.15422248840332,-13.075918197631836,maidens
33.18553161621094,4.412230968475342,"',"
-26.292455673217773,12.367738723754883,humiliation
22.45359992980957,-16.416845321655273,stillness
-5.856105804443359,-19.7479248046875,breath
-58.22132873535156,-5.838151454925537,16
16.855405807495117,55.55483627319336,favourable
39.77322006225586,6.314951419830322,parcel
-34.805274963378906,-37.025634765625,encamp
14.518331527709961,-31.70858383178711,lava
-1.776049017906189,-34.465545654296875,hail
-15.110394477844238,32.25101852416992,nobody
-36.298187255859375,9.550741195678711,execute
42.38100814819336,-28.845672607421875,resuming
-29.26640510559082,-24.33521270751953,fetters
25.129619598388672,11.34088134765625,story
-37.401954650878906,-33.51738357543945,removed
-38.66545867919922,4.966737747192383,teacheth
-9.637633323669434,2.618844509124756,mankind
27.904266357421875,-22.65082550048828,crowded
2.849703550338745,-35.581695556640625,underneath
29.568111419677734,43.365020751953125,comfortably
-6.925296306610107,35.229618072509766,used
-6.673153877258301,-29.274127960205078,parts
1.291359782218933,-18.387357711791992,calls
8.8270263671875,59.0144157409668,character
6.895185470581055,-23.37606430053711,phantom
-11.617789268493652,-19.045452117919922,shaken
-22.60125160217285,3.2493364810943604,ear
17.770925521850586,-18.081865310668945,drama
14.810785293579102,38.508968353271484,attentive
-0.7000259757041931,27.808408737182617,is
-8.943633079528809,56.19252014160156,kindness
-0.030543258413672447,-31.084667205810547,roar
-32.42678451538086,-11.65681266784668,draweth
-19.926071166992188,-0.17982958257198334,sect
-40.9411735534668,-42.50510787963867,border
-39.50753402709961,-39.903724670410156,reacheth
31.797550201416016,53.342498779296875,dashwood
35.16969680786133,9.883033752441406,mend
-19.94080352783203,23.635135650634766,grant
-32.015480041503906,5.498880386352539,corrupt
-17.384342193603516,17.037982940673828,bond
28.71183967590332,51.541378021240234,sir_john
-18.890256881713867,5.954923629760742,wearied
34.62792205810547,-18.251731872558594,step
9.53104305267334,-34.58109664916992,masses
37.46747970581055,-3.9044620990753174,an
-4.279049873352051,14.528008460998535,destiny
10.321876525878906,-33.80948257446289,shapeless
-56.26520919799805,-26.859832763671875,scribe
13.085890769958496,-26.060558319091797,brawny
38.246498107910156,26.481679916381836,harvey
39.39134979248047,9.237546920776367,club
29.166370391845703,55.673824310302734,mr_elliot
16.74020767211914,-33.03996658325195,through
23.79425048828125,45.11280822753906,arrival
-4.824160575866699,36.24165344238281,honest
-34.398162841796875,17.22734832763672,despise
29.99957847595215,49.582794189453125,carteret
-5.98816442489624,-37.783267974853516,sowed
-25.22818374633789,-44.6961669921875,burnt_offerings
7.15852165222168,-30.6524600982666,monument
0.7038342952728271,-22.79020118713379,sing
-6.995744228363037,44.125736236572266,differently
-8.464763641357422,-19.242238998413086,shoot
-40.62423324584961,-42.33746337890625,northward
13.600770950317383,35.285648345947266,protection
-36.41162109375,4.61582612991333,proceedeth
4.631588935852051,-6.598809242248535,impassive
-29.778776168823242,-4.291438102722168,saved
-37.4372673034668,0.9581016898155212,intercession
-46.501644134521484,-1.0627113580703735,assuredly
22.334413528442383,-19.180261611938477,silently
-35.12667465209961,6.174890518188477,fools
-37.0552864074707,15.565897941589355,contend
-40.45856475830078,-43.80327606201172,coast
-25.569467544555664,20.23026466369629,forgave
17.224491119384766,44.91202926635742,practicable
24.583118438720703,-24.177637100219727,thrown
31.36920166015625,-33.520511627197266,tow
-40.40345001220703,-43.946903228759766,south
-14.191802024841309,-33.67882537841797,gather
12.142655372619629,39.02262878417969,compassionate
-32.61166763305664,25.627050399780273,durst
15.561641693115234,-30.175392150878906,plantation
22.522722244262695,28.865577697753906,barely
0.5263078212738037,-39.18451690673828,dews
12.643991470336914,-35.700504302978516,guns
-32.9200325012207,8.799857139587402,blameless
-51.14436340332031,-18.051450729370117,balaam
-53.566349029541016,-14.038737297058105,hired
14.142555236816406,1.37986421585083,largely
-21.976377487182617,36.91536331176758,ay
-11.61667251586914,51.76698303222656,encourage
41.44377899169922,10.755571365356445,champion
2.390707015991211,28.206424713134766,elsewhere
4.685642242431641,-6.6060967445373535,ceases
34.35393142700195,32.76133346557617,expression
-48.34608840942383,-36.44081115722656,slew
-4.517947196960449,-5.578813076019287,creeds
-39.59473419189453,36.22127914428711,meete
49.73234176635742,9.693230628967285,flambeau
-30.286155700683594,-39.461936950683594,planted
45.667320251464844,16.994144439697266,dr_middleton
-12.85929012298584,-49.98146057128906,weighed
-8.507973670959473,-34.149810791015625,whirlwind
12.422850608825684,-31.56305694580078,detached
9.660028457641602,-31.88334083557129,archipelagoes
34.856040954589844,14.168949127197266,coming
42.83477783203125,-16.433616638183594,eyebrows
7.851044654846191,46.19072341918945,comparison
44.040077209472656,-25.324888229370117,wig
-16.956186294555664,-53.445133209228516,pillars
-25.31350326538086,1.9550222158432007,labours
-1.2759275436401367,54.13835144042969,assist
-57.08330154418945,-20.906110763549805,abigail
-18.850759506225586,-49.08592224121094,hewed
19.22566795349121,37.553157806396484,shirley
-25.191444396972656,3.5115485191345215,quickened
-0.9092453122138977,-9.19414234161377,europe
9.494688987731934,26.392606735229492,generally
4.420166492462158,26.035179138183594,whatever
35.80119323730469,0.6519197225570679,ball
-8.834893226623535,-16.73504066467285,tooth
-20.837421417236328,-38.593055725097656,manna
-12.675736427307129,-9.023456573486328,dreams
56.6337890625,-20.504549026489258,harpooneer
-1.3077168464660645,-22.007017135620117,lusty
8.021676063537598,-9.725857734680176,structure
4.844595909118652,-5.927238464355469,arrogant
-12.673096656799316,-13.0704345703125,heavens
-28.63688850402832,19.764055252075195,marriages
-53.26042175292969,-32.27581787109375,nebuzaradan
16.586767196655273,-36.03015899658203,fro
-34.68352127075195,-1.593258023262024,wickedly
-32.5964241027832,16.1169376373291,learn
-5.406682968139648,26.525760650634766,performing
21.493345260620117,-0.49932533502578735,paris
13.017937660217285,-39.853973388671875,flags
-6.434598922729492,54.614383697509766,tempted
-28.426939010620117,37.15461349487305,wits
20.021522521972656,-9.874423027038574,fainter
-2.9529836177825928,15.070140838623047,announce
39.020835876464844,-24.63739585876465,glass
10.101366996765137,-40.34048843383789,spires
3.7402594089508057,20.976444244384766,reports
-2.1561203002929688,0.28802844882011414,fair
-45.2916145324707,9.621172904968262,usury
-57.30467987060547,-19.730775833129883,hamor
28.46561050415039,29.971654891967773,pressing
15.03234577178955,14.112234115600586,sighted
-27.286514282226562,-39.58723449707031,anointed
-12.287017822265625,32.807029724121094,worse
54.76323699951172,-1.473503589630127,fox
-17.596670150756836,11.738967895507812,reconcile
-31.315872192382812,3.559680461883545,tongues
9.082788467407227,-14.801044464111328,shifting
55.15278625488281,-0.44053536653518677,squirrel
29.5623722076416,47.13508987426758,steeles
0.5957909822463989,-42.13926315307617,pine
28.434062957763672,-46.90646743774414,shaven
-19.3882999420166,-22.653635025024414,quiver
8.895186424255371,-25.465293884277344,oriental
-32.10099792480469,-10.930196762084961,kinsmen
21.72833251953125,46.87184143066406,opportunity
-27.344934463500977,14.19193172454834,desire
20.728137969970703,-37.39615249633789,lilac
-15.068507194519043,-15.26720905303955,awoke
-46.341209411621094,-38.324615478515625,ziklag
-35.723140716552734,27.6385440826416,audience
1.823745846748352,26.82002830505371,prosperous
-56.9866828918457,-27.74947166442871,zephaniah
4.717040061950684,-29.00887107849121,jocund
42.38897705078125,-33.89900588989258,levelled
24.8402156829834,22.050443649291992,staircase
5.1431756019592285,-39.25675582885742,texas
-53.44693374633789,5.815365314483643,canst
-52.146480560302734,-7.938625335693359,75
-11.021444320678711,19.623580932617188,heir
8.26224422454834,2.4349217414855957,villain
-2.2829480171203613,-14.203455924987793,nightly
43.76578140258789,33.24381637573242,breakfast
34.538673400878906,5.372872829437256,tortoise
-44.63185119628906,-35.33549499511719,tyrus
-61.12974548339844,-30.12565040588379,hezron
-31.891361236572266,7.006510257720947,damnation
-35.707218170166016,8.28152084350586,punish
-41.46872329711914,4.598293304443359,hideth
45.62836456298828,9.980656623840332,highlander
3.4422481060028076,-9.243406295776367,freeze
-8.768214225769043,-26.49852752685547,nut
-40.98847961425781,-36.65533447265625,gibeon
28.156543731689453,-19.505117416381836,balls
-12.05894947052002,43.72858810424805,interrupt
-25.717411041259766,-42.471168518066406,thanksgiving
-30.771963119506836,10.30999755859375,grace
-15.744979858398438,0.7229559421539307,despair
11.032456398010254,-21.352977752685547,slow
-20.94319725036621,10.175140380859375,confession
25.44930076599121,-1.11231529712677,cassi
3.3435986042022705,-21.008914947509766,pensive
6.005317211151123,-19.760948181152344,machinery
8.90500545501709,49.17491912841797,encouraging
17.777503967285156,-20.03511619567871,drifting
7.908184051513672,48.220001220703125,alliance
39.37959671020508,15.859883308410645,harry
-39.039031982421875,31.113985061645508,verie
11.79330062866211,-5.918922424316406,tools
-11.45501708984375,-52.139808654785156,shaft
-18.93756103515625,-21.086944580078125,rider
19.657520294189453,42.23949432373047,fatigue
29.174774169921875,45.427818298339844,party
47.1977653503418,-22.85106086730957,leaning
